"ERROR"
Node pair counts:
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 200
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression15 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 2
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 987
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 377
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 50
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 10
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 29
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 8
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 28
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 9
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 2919
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression16 -> Cubix.Language.SuiMove.Modularized.PlusSignTok: 2960
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 432
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 206
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 25
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 27
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 1562
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression17 -> Cubix.Language.SuiMove.Modularized.HyphenMinusTok: 1575
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.AsteriskTok: 1216
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 300
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 240
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 71
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 8
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 1203
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression18 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 340
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 198
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 47
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 5
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 911
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression19 -> Cubix.Language.SuiMove.Modularized.SolidusTok: 922
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 1079
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 89
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 4
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 223
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression2 -> Cubix.Language.SuiMove.Modularized.VerticalLineVerticalLineTok: 484
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 18
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 31
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 15
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 404
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression20 -> Cubix.Language.SuiMove.Modularized.PercentSignTok: 413
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.AmpersandAmpersandTok: 826
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 6
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 914
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 162
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 7
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 320
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression3 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.EqualsSignEqualsSignTok: 3484
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 554
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 1799
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 12
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 24
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 3445
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.BinaryExpression4 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression5 -> Cubix.Language.SuiMove.Modularized.ExclamationMarkEqualsSignTok: 638
  Cubix.Language.SuiMove.Modularized.BinaryExpression5 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.BinaryExpression5 -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 0
